Price,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
Ticker,AAPL,MSFT,SPY,^VIX,AAPL,MSFT,SPY,^VIX,AAPL,MSFT,SPY,^VIX,AAPL,MSFT,SPY,^VIX,AAPL,MSFT,SPY,^VIX
Date,,,,,,,,,,,,,,,,,,,,
2025-03-26,220.3656463623047,386.17083740234375,562.1458129882812,18.329999923706055,223.83730853242594,391.45881045430576,569.7980806984394,19.06999969482422,219.3112201065871,384.7844825194778,560.7616559941828,16.969999313354492,222.33523531503357,391.15183295239507,568.6709866041082,17.229999542236328,34466100,16108400,51848300,0
2025-03-27,222.6734619140625,386.7748718261719,560.6528930664062,18.690000534057617,223.80746952519274,388.41870337339975,564.4296055114135,19.280000686645508,219.40074548587612,383.62585932715103,558.5371327368356,17.950000762939453,220.2263848697343,386.3292739557081,560.7517355574175,18.360000610351562,37094800,13766800,42164200,0
2025-03-28,216.7547149658203,375.109619140625,549.3623046875,21.649999618530273,222.6336557419088,385.3389984995421,559.8521002775326,22.18000030517578,216.5358700680628,373.2578420054409,548.7790253468997,18.920000076293945,220.504904155295,384.2992097422753,559.1204968505267,19.079999923706055,39818600,21632000,71662700,0
2025-03-31,220.9624786376953,371.73291015625,553.0501098632812,22.280000686645508,224.4341253115235,373.39653609737746,554.3551567474991,24.799999237060547,215.09348022110552,363.66228447346174,540.6719872727307,21.670000076293945,215.86937928840504,368.91066922952973,543.5984615291653,24.110000610351562,65299300,35184700,95328200,0
2025-04-01,222.01690673828125,378.4666442871094,554.6121215820312,21.770000457763672,222.5043215641154,379.12021808448793,556.559825628618,23.520000457763672,217.74944665223015,369.59394254927554,547.4047657676659,21.579999923706055,218.65466729819107,371.0000917512926,551.1320571376683,22.059999465942383,36412700,19689500,54609600,0
2025-04-02,222.71322631835938,378.4171447753906,558.1219482421875,21.510000228881836,224.0063965120705,381.3284750168948,560.9890444564371,23.65999984741211,219.85831598824518,372.95090216784337,548.52197624234,20.68000030517578,220.15674221426906,374.2877562933966,548.7592465118332,22.299999237060547,35905900,16092600,76014500,0
2025-04-03,202.1220245361328,369.4750671386719,530.6172485351562,30.020000457763672,206.39942653372108,373.80251903809335,541.7594774009829,30.020000457763672,200.19221885499383,365.7517184220645,530.6172485351562,24.93000030517578,204.45966369883956,371.13872318254886,538.9319060881811,26.3799991607666,103419000,30198000,125986000,0
2025-04-04,187.389892578125,356.3343505859375,499.5533447265625,45.310001373291016,198.82944937179326,370.94065262193254,519.9099817661254,45.61000061035156,186.35535024633944,355.97787229621173,499.3358369172059,29.989999771118164,192.87092693410324,360.5825648601157,517.7349036725598,30.1200008392334,125910900,49209900,217965100,0
2025-04-07,180.50625610351562,354.3736572265625,498.66357421875,46.97999954223633,193.12954493623218,367.38565979064595,517.2405945444942,60.130001068115234,173.70219548773406,341.43101018463227,476.3394695378794,38.58000183105469,176.26863687444822,347.4616768226877,483.6457288710085,60.130001068115234,160466300,50425000,256611400,0
2025-04-08,171.51376342773438,351.10577392578125,490.85308837890625,52.33000183105469,189.33957458197378,370.0097901278565,519.0300496454024,57.52000045776367,168.32064359895526,346.83776558065426,483.61604333672847,36.47999954223633,185.71870692843436,364.6723167446661,515.9454154101668,44.040000915527344,120859500,35868900,165816600,0
2025-04-09,197.80484008789062,386.68572998046875,542.4021606445312,33.619998931884766,199.55558397169528,389.39905670107095,542.4021606445312,57.959999084472656,170.9865365771085,349.66000929830324,487.46196103833506,31.899999618530273,171.04621878540135,350.0957251156184,487.84755542038147,50.97999954223633,184395900,50199700,241867300,0
2025-04-10,189.4191436767578,377.6347961425781,518.6346435546875,40.720001220703125,193.7562279640405,380.1599412978202,527.4535310578508,54.869998931884766,182.03814529024513,364.21678559967916,503.5475844453038,34.439998626708984,188.07624843340898,378.33787067807094,526.1385878330984,34.439998626708984,121880000,38024400,162331200,0
2025-04-11,197.1085205078125,384.6656188964844,527.8885498046875,37.560001373291016,198.49121408156802,386.25000705363004,530.3503195313269,46.119998931884766,185.0820690088969,375.1987576222842,514.1757514102393,36.849998474121094,185.12186726950821,376.9317086118959,517.0824330937988,40.79999923706055,87435900,23839200,97866300,0
2025-04-14,201.45555114746094,384.0318603515625,533.009765625,30.889999389648438,211.82078139531484,390.8052198187617,538.1113174755011,35.16999816894531,200.10269875392328,380.46692636349223,527.8093712828247,29.75,210.32866545443895,389.38915847164185,537.883883195208,34.7599983215332,101352900,19251200,68034000,0
2025-04-15,201.07752990722656,381.9721374511719,531.5169677734375,30.1200008392334,202.44032418337582,388.07212889209285,537.0732685211545,31.450000762939453,198.74983284066025,380.41742551182244,530.726046664157,28.290000915527344,200.7990028314966,384.7250528209778,533.5536182929557,30.010000228881836,51343900,17199900,56892900,0
2025-04-16,193.24891662597656,367.9896545410156,519.7023315429688,32.63999938964844,199.64511311117855,377.8922316795949,531.7937621429162,34.959999084472656,191.35889396287376,364.41483869971677,514.3931980244283,29.479999542236328,197.31741584829123,376.9614172312142,525.6541223320015,33.2400016784668,59732400,21967800,83484800,0
2025-04-17,195.94467163085938,364.1969909667969,520.44384765625,29.649999618530273,197.78495412822454,370.6732850580017,525.1499093262158,32.54999923706055,193.39812938355274,363.31567729138493,517.9721816819745,29.56999969482422,196.16351652823,370.10883089247193,521.6599483491107,30.790000915527344,52164700,21120200,79868100,0
2025-04-21,192.14476013183594,355.62139892578125,508.05584716796875,33.81999969482422,192.78139570274652,360.92919678600947,515.7872249375157,35.75,188.8123615658979,352.2050274305898,502.6972625032136,31.790000915527344,192.25418258208256,359.28536510699473,515.2533065114334,32.75,46742500,20807300,69368100,0
2025-04-22,198.69017028808594,363.246337890625,521.2744140625,30.56999969482422,200.53043756485187,364.1870645763753,523.3011683263503,32.68000030517578,194.93998119085117,356.3541225187108,513.3057644566182,30.079999923706055,195.08918671811182,359.83984897446516,514.2450097037921,32.61000061035156,52976400,19485000,75948100,0
2025-04-23,203.52464294433594,370.74261474609375,529.3517456054688,28.450000762939453,206.9067667134076,376.68416126561135,539.2483058984949,30.290000915527344,201.7341005812904,369.38593623911186,527.8292210770832,27.110000610351562,204.9172785719325,372.3963282706759,534.3049739114415,28.75,52929200,20545500,90590700,0
2025-04-24,207.27481079101562,383.52679443359375,540.4940185546875,26.469999313354492,207.73239972806866,384.6656149627633,541.2256220112762,29.65999984741211,201.87335793866913,371.53478821384334,529.3814182452572,26.360000610351562,203.81310578126346,372.0398293104223,530.6369834977514,28.690000534057617,47311000,22232300,64150400,0
2025-04-25,208.18002319335938,388.0325012207031,544.3992919921875,24.84000015258789,208.6475540878433,388.33947870228997,544.804618673288,27.200000762939453,205.1162098506388,380.8531326101871,537.5280483044934,24.84000015258789,205.28531450927932,383.2297451406492,540.454522631326,26.219999313354492,38222300,18973200,61119600,0
2025-04-28,209.03550720214844,387.3492126464844,544.6068725585938,25.149999618530273,210.38835967290976,388.9138065441973,547.2762839575454,26.93000030517578,206.3696005213303,382.87325863987553,538.8429907853031,24.700000762939453,208.89624364686077,388.1414067328739,545.1407910444296,25.75,38743100,16579400,47613800,0
2025-04-29,210.09988403320312,390.2012023925781,548.0374755859375,24.170000076293945,211.12446912484504,391.2508732709842,549.1546732609154,25.989999771118164,207.27479957627347,386.5768551213708,542.3328520901122,23.760000228881836,207.59312493762445,387.4878753983452,542.6887574529197,24.760000228881836,36827600,14974000,47775100,0
2025-04-30,211.38311767578125,391.4092712402344,548.2550659179688,24.700000762939453,212.45744310704663,392.79562598704683,550.2126665027023,28.170000076293945,205.58375784941018,380.69467558939255,535.3826699025942,24.229999542236328,208.19993964532281,386.49757125114587,541.3640897959557,24.350000381469727,52286500,36461100,93101500,0
2025-05-01,212.1988067626953,421.2556457519531,552.1405029296875,24.600000381469727,213.43227966302132,432.7327295827746,557.6770710508032,25.18000030517578,207.80202473083082,420.76051687113977,551.5374308999284,23.299999237060547,207.98108655162656,426.9100091091665,554.0189932525213,23.940000534057617,57365700,58938100,63186100,0
2025-05-02,204.2706756591797,431.0393981933594,560.3365478515625,22.68000030517578,205.90205512568554,435.1588741169636,561.9381825044319,24.31999969482422,201.09744003856807,425.80092616148227,556.006184429092,22.34000015258789,205.00677646592024,427.533877248033,558.3295262045715,23.6299991607666,101010600,30757400,60717300,0
2025-05-05,197.8446502685547,431.9207458496094,557.1233520507812,23.639999389648438,203.0272736250085,435.2182909345157,560.2277786911415,24.6299991607666,197.1682315771274,427.9002714913439,555.3338684753841,22.809999465942383,202.03252954096354,428.652877068793,556.1940033222468,24.25,69018500,20136100,38659200,0
2025-05-06,197.4666290283203,429.0885925292969,552.466796875,24.760000228881836,199.59538061408486,433.46554517602334,556.9652171268149,25.110000610351562,195.98447015970467,426.9694566129341,550.64768441023,23.899999618530273,197.1682179665783,427.9894209087166,551.6066618961361,23.969999313354492,51216500,15104200,48264700,0
2025-05-07,195.21852111816406,429.1282043457031,554.7901000976562,23.549999237060547,198.3917570874617,433.8517229596541,557.4298221355041,25.6200008392334,192.23428894820486,426.9100064238295,549.7379696101782,23.290000915527344,198.12317194216024,429.61342097536215,553.8014338302406,24.559999465942383,68536700,23295300,55588000,0
2025-05-08,196.45199584960938,433.9012756347656,558.6558227539062,22.479999542236328,198.99853803284546,439.34769356127396,563.8463212534109,23.610000610351562,193.65675249053749,431.4157188741818,555.333918196641,21.8799991607666,196.68078271707188,433.66359321182534,558.8337754612519,22.84000015258789,50478900,23491300,65130800,0
2025-05-09,197.48654174804688,434.4557800292969,557.9440307617188,21.899999618530273,199.4859718922483,436.4461774951318,561.0681900796083,22.81999969482422,196.5017396407649,431.6335394854884,556.3819209310694,21.829999923706055,197.95407268173315,435.7133964534002,560.0597310271954,22.399999618530273,36453900,15324200,37603400,0
2025-05-12,209.95704650878906,444.8832092285156,576.382568359375,18.389999389648438,210.435160708662,444.9921230759706,576.3924646775216,20.440000534057617,205.93301745006437,435.4955548202822,570.4999916854949,18.139999389648438,210.13634313336473,441.5955462250109,574.8797762427796,19.84000015258789,63775800,22821900,78993600,0
2025-05-13,212.08859252929688,444.7643737792969,580.18896484375,18.219999313354492,212.55673652410627,446.27946690563454,582.403567726764,18.850000381469727,208.17412935394688,441.0211705280613,576.2342995973956,17.649999618530273,209.59847136477597,443.4176075446257,576.7977862928067,18.690000534057617,51909300,23618800,67947200,0
2025-05-14,211.490966796875,448.52734375,580.930419921875,18.6200008392334,213.09460539099953,449.4779827199474,582.3046201283636,18.81999969482422,209.7478820292828,443.7741186799948,578.9036058641954,18.059999465942383,211.5905625216416,443.7741186799948,581.1478975288738,18.100000381469727,49325800,19902800,66283500,0
2025-05-15,210.6144561767578,449.5392761230469,583.7679443359375,17.829999923706055,212.11849916658366,452.57502540604634,584.2721134769878,19.3799991607666,208.71199985896817,446.860659567107,578.4686469334371,17.770000457763672,210.11643191755599,447.1979616790238,578.9234551699535,19.190000534057617,45029500,21992300,71268100,0
2025-05-16,210.42520141601562,450.6702575683594,587.465576171875,17.239999771118164,211.73003772257164,450.7595407562394,587.7621640177526,17.959999084472656,208.94109887256835,445.1741794982958,582.6013544692614,17.149999618530273,211.52086084946143,448.4678481067336,584.5489982766968,17.959999084472656,54737900,23849800,76052100,0
2025-05-19,207.9550018310547,455.2337646484375,588.1082153320312,18.139999389648438,208.65223273202483,455.9480603525366,588.7903975982244,19.920000076293945,203.45285841572866,447.2277066057748,581.4347167753893,17.920000076293945,207.0884445111699,447.3070896149787,581.4347167753893,19.84000015258789,46140500,21336500,68168500,0
2025-05-20,206.04258728027344,454.5393371582031,586.1307983398438,18.09000015258789,207.64622592622177,454.70797307292094,587.317209981726,18.68000030517578,204.2198167548668,450.71983965496236,582.917632829089,17.700000762939453,206.84938410987283,451.9797648957129,586.3681289429425,18.459999084472656,42496600,15441800,60614500,0
2025-05-21,201.2914276123047,448.98370361328125,576.2540893554688,20.8700008392334,206.22186440009241,454.1524094962116,585.8639582409971,21.049999237060547,199.91689108628387,448.229716398419,575.2258980125081,17.770000457763672,204.3592586621154,450.9678549991314,581.7708648204313,18.770000457763672,59211800,19216900,95197700,0
2025-05-22,200.56431579589844,451.2555847167969,576.4815063476562,20.280000686645508,201.94882252859867,456.6028878213618,579.971467292194,22.06999969482422,198.91087172706415,450.3032004241896,574.8204937262445,19.639999389648438,199.91689038506837,451.34489818162797,576.0563267018498,20.6200008392334,46742400,18025600,70860400,0
2025-05-23,194.49838256835938,446.6126708984375,572.5465698242188,22.290000915527344,196.91877297523902,450.0948666019555,575.2159811048424,25.530000686645508,192.6955373289648,445.3527455471655,569.0763411937487,19.829999923706055,192.9046989896,446.414273906322,569.4520392436427,20.139999389648438,78432900,16883500,76029000,0
2025-05-27,199.4188690185547,457.0393371582031,584.4501342773438,18.959999084472656,199.94677348688452,457.2972865174385,584.6082943415249,21.010000228881836,196.64984031499387,452.5055441364309,571.8742669840636,18.950000762939453,197.51641281084125,452.86270711658346,579.4276923460704,20.6299991607666,56288500,20974300,72588500,0
