Date,SPY_return,SPY_vol_5,SPY_vol_20,SPY_vol_60
2020-04-23,-7.196669455852751e-05,0.024794902727187308,0.02982090499249496,0.03819229730536839
2020-04-24,0.013842826779364081,0.0218345851631253,0.027437164423801584,0.0382503460351397
2020-04-27,0.014315116780534938,0.020948918732689826,0.02629569689714207,0.038304185464878175
2020-04-28,-0.004608684239006747,0.011033162921891103,0.025676577610793155,0.03824665289509958
2020-04-29,0.025841493794391383,0.01223831926804874,0.02567560756023513,0.03839629749818376
2020-04-30,-0.009354319764071148,0.014598709641399327,0.02288663608322602,0.0383458732817211
2020-05-01,-0.026830399167985235,0.020623032373905417,0.02389718744624302,0.03843677677290769
2020-05-04,0.0027545594643800567,0.01919784440092545,0.023429952892947376,0.038435262221303744
2020-05-05,0.009196936008219407,0.019791477600065152,0.019024909907102247,0.03846368781737527
2020-05-06,-0.006801898092368298,0.013722016171609498,0.019166502461915143,0.038445967077652035
2020-05-07,0.011994684629291093,0.015679729375766737,0.018002555294299647,0.03848848306004783
2020-05-08,0.016410732346994042,0.009033740162145943,0.01805332428555491,0.038549078145316225
2020-05-11,0.0002053419680282134,0.00937822374781265,0.01785502192480709,0.03855011078790307
2020-05-12,-0.020132990843739863,0.014699219288459296,0.017454352798373037,0.038615219097104546
2020-05-13,-0.01784409926573353,0.016728944436701875,0.01723100934973,0.03866514756908631
2020-05-14,0.011896153974652147,0.016708570090996914,0.017392321468723236,0.038699981142593314
2020-05-15,0.004586507668035518,0.014104085006041336,0.016350457848056377,0.038711131687813344
2020-05-18,0.03000520085478273,0.021048332237405643,0.01709977440652035,0.038924501636321496
2020-05-19,-0.01032443817432905,0.01884643851250504,0.01555135738261169,0.03871733433402035
2020-05-20,0.016845178679477425,0.014926807095077693,0.015269233935599124,0.03859616331417986
2020-05-21,-0.006927534808479095,0.0167777476569995,0.015420304387980081,0.0386025948070979
2020-05-22,0.0018970341397462457,0.016910522366846106,0.015197914795535708,0.038145904602801074
2020-05-26,0.012245436620046124,0.011770306940362263,0.015117600490504755,0.03817440226002698
2020-05-27,0.014769181901921894,0.010023548772966195,0.015288201674801605,0.03782251538330586
2020-05-28,-0.0018464258042973321,0.009246254500565041,0.014337059608309619,0.037633450256555546
2020-05-29,0.0044457370459709345,0.0070047106918050914,0.014110513845733969,0.03725327591323252
2020-06-01,0.004033576792856084,0.006728523620569932,0.012329125818708427,0.03699693331308024
2020-06-02,0.00824596146222308,0.00611896782966137,0.012364064457500662,0.03694340108811683
2020-06-03,0.013220779138533437,0.005574734600290566,0.012482766521629557,0.0353695269019267
2020-06-04,-0.0026302736475263774,0.005841814026846871,0.01232048072676245,0.03480297729078771
2020-06-05,0.02530654835626827,0.010514246847253255,0.013079743060535647,0.034273349430440976
2020-06-08,0.012015292938408325,0.010046650660515487,0.012917745358040744,0.03149720990823614
2020-06-09,-0.007484900197285631,0.013187532350921741,0.013179791372612683,0.029839308591898733
2020-06-10,-0.005595512422295134,0.014014564562188823,0.012099638609182567,0.02546750938063583
2020-06-11,-0.05937756231401354,0.032213768303597595,0.018276357392223313,0.026006780281401586
2020-06-12,0.01190471430488222,0.029274267805367828,0.01827657023206103,0.025007631711710276
2020-06-15,0.009292278822119611,0.02879044726041809,0.01832468227163848,0.025015398825106325
2020-06-16,0.01906465171743314,0.03172697324697994,0.01764246912299703,0.02426928641554403
2020-06-17,-0.004162301517963984,0.03172607042296016,0.017451122259735375,0.023957062935377454
2020-06-18,0.0003847899904100724,0.00925721386247338,0.017162621645782635,0.021463499293112275
2020-06-19,-0.005731122051811058,0.010357054460500222,0.01713030683692795,0.02145387043140758
2020-06-22,0.006394385353806041,0.010047196276638486,0.017151481670448224,0.020301450213530553
2020-06-23,0.0045933879019535275,0.005288392545713712,0.017012710370280675,0.019828509977874907
2020-06-24,-0.02584005937930539,0.01304887958015964,0.017854035384900095,0.019828528415267103
2020-06-25,0.010663792368937509,0.014633681332016039,0.01799305145036256,0.01971913701583177
2020-06-26,-0.024038137402820615,0.01776158791734281,0.01880948762479538,0.018982017860561157
2020-06-29,0.014590342687850436,0.019448579122995576,0.01908906789065266,0.018868631258112053
2020-06-30,0.012729013159125677,0.020651057030369617,0.01921638344747838,0.018760983138772995
2020-07-01,0.006979930183608571,0.01602812518250151,0.019044835181874883,0.016955360711996204
2020-07-02,0.005491807453692993,0.01566832932196833,0.019073426640165526,0.016957569782124086
2020-07-06,0.015319339810680375,0.004500984638778552,0.018508265851736823,0.016572568783237276
2020-07-07,-0.010367342655435322,0.010015406564944939,0.018411019767980884,0.016570580702396875
2020-07-08,0.007619754486753083,0.009403041101536029,0.018451961944801837,0.016519057411801215
2020-07-09,-0.005709260631311359,0.010397770101853328,0.018453631280661027,0.01617255311612279
2020-07-10,0.010158674396889207,0.0109324623541604,0.012304990957021531,0.01591513656580556
2020-07-13,-0.0086965422952317,0.009580989121518332,0.01237947226144314,0.01597452775015032
2020-07-14,0.012875570202764423,0.009778348034635396,0.01251669719888154,0.015712113629556122
2020-07-15,0.00914531329877555,0.00997070660196597,0.011995441944924003,0.015525420902753093
2020-07-16,-0.003299048207057037,0.009455828729897671,0.011975076245128223,0.014924731467490848
2020-07-17,0.0028951599865665147,0.008816532206888135,0.011974127191700776,0.014710602821710413
2020-07-20,0.008049072532838097,0.00627405742981821,0.01191496902267159,0.014724436685274758
2020-07-21,0.002125121912034128,0.005016124129843335,0.011879297113705185,0.014650002237328664
2020-07-22,0.005675854526449002,0.004273989073965501,0.011892925312881584,0.014572980282350224
2020-07-23,-0.012003408240228036,0.007824519501722887,0.010488173779088093,0.014662854844776191
2020-07-24,-0.006461270622116057,0.008455495342167907,0.01052941646590854,0.01436694872925358
2020-07-27,0.007266193667958331,0.008262116140118111,0.008576627326930668,0.014312754275209845
2020-07-28,-0.0063625010126749735,0.00841238477755675,0.00845769856833421,0.013854088012884328
2020-07-29,0.012223325442421516,0.010281298281029905,0.008426748518005877,0.013914376722498482
2020-07-30,-0.0035739945379599306,0.008592123459774562,0.008471419126804795,0.01390557228184322
2020-07-31,0.007870958356602648,0.008010853070560157,0.008537724402673074,0.013874651640793758
2020-08-03,0.0069282318409836395,0.00797230371912512,0.00805347500529257,0.013830515562050604
2020-08-04,0.0038551159272896484,0.005871535223631589,0.007531912032537777,0.013707828171896277
2020-08-05,0.0061918602142435105,0.004621304251754079,0.007487756425527966,0.013715661874317935
2020-08-06,0.0066621459389158205,0.0014985721211154724,0.007285849429165854,0.013409311209715847
2020-08-07,0.0007174952017712006,0.002620529568673236,0.007106466360691401,0.013140218298911982
2020-08-10,0.002984428430744211,0.002433346216655046,0.0065900650818045345,0.013087595534079071
2020-08-11,-0.008288544228462062,0.006065784501690399,0.006651585352760785,0.013163094234699966
2020-08-12,0.01384603029371944,0.008116636225640862,0.006987106036483615,0.012751386274250523
2020-08-13,-0.001809649320218415,0.008093348773377662,0.006931273036359381,0.012655373138198592
2020-08-14,2.983114395190579e-05,0.008115569367146098,0.0069509454513373104,0.012516735523451016
2020-08-17,0.0031716400903744695,0.008125407150806929,0.006822870660189065,0.012460029494851144
2020-08-18,0.002157948855053675,0.006106994773494171,0.006822893012853261,0.012459916613571397
2020-08-19,-0.004172356664528755,0.0029716494653570084,0.006902659679766003,0.012419077585624643
2020-08-20,0.003108767440726706,0.003086223282285056,0.006122652721023094,0.012307786402798997
2020-08-21,0.003540971943608782,0.0032456802156683173,0.005765974707221027,0.012299790800205518
2020-08-24,0.010082183177801374,0.0050645234285860005,0.005912839153601748,0.012340480705849671
2020-08-25,0.0034931434155278506,0.005047921620225476,0.005490785538963369,0.012339215534987864
2020-08-26,0.009975823136467608,0.00364532894439546,0.005322211381805543,0.012355936997942194
2020-08-27,0.002184010443152065,0.0038490101773787015,0.005078769592695703,0.01226916905834623
2020-08-28,0.006438801489363375,0.003625080006975804,0.005025593315606588,0.012268283724028528
2020-08-31,-0.00362915436410419,0.0050730717500090975,0.005203912478225976,0.011901856169087547
2020-09-01,0.009374442055501869,0.0056628332940120655,0.005393047284724549,0.011867400357924279
2020-09-02,0.014360403058237764,0.006863577678752072,0.005908062127013175,0.011921299620916218
2020-09-03,-0.03502034553886955,0.019753397490650575,0.010432161750332842,0.012806736135128097
2020-09-04,-0.00819819558921578,0.019326577188570112,0.010661065422108793,0.010110834536802104
2020-09-08,-0.027703205857808017,0.021851105381476107,0.012446723706605926,0.01074308189036676
2020-09-09,0.019554759482396152,0.024371166177111457,0.013054690931066135,0.01094752606893449
2020-09-10,-0.01751617249614271,0.021221036723041674,0.013316368057902596,0.010986123966958009
2020-09-11,0.0005090970021869423,0.018039179784183262,0.013314723577390823,0.010964354395251076
2020-09-14,0.013085325827734702,0.019993871169735992,0.013653298609330894,0.01106985028731298
2020-09-15,0.005039499847088357,0.014147578208459053,0.013680768927010386,0.011038849664199353
2020-09-16,-0.003976280774137311,0.011378426503292157,0.013706446580074298,0.011044034451237639
2020-09-17,-0.008834264755004862,0.0084254701465178,0.013820777021011789,0.011115042595100355
2020-09-18,-0.011579601243358589,0.01020678289848064,0.014024099787954237,0.010670068021919004
2020-09-21,-0.011191957606362287,0.006928718188922488,0.014162543349387517,0.01072354280465466
2020-09-22,0.010133112724128446,0.00903260567064452,0.0141647734886899,0.010263493678301127
2020-09-23,-0.023464353488364422,0.01211176309488107,0.014910088761721169,0.010620965636800279
2020-09-24,0.0026621860543923036,0.01319123994991361,0.014662129770911941,0.010512029044577136
2020-09-25,0.01603731253511857,0.016093595816959662,0.015254506121954843,0.010665240655769313
2020-09-28,0.016473099679126597,0.01653399921038093,0.01572840741683215,0.010836195534598863
2020-09-29,-0.005460871160370566,0.016645094652805868,0.015742529441139835,0.010708585839314184
2020-09-30,0.007553223121452627,0.00928416166387183,0.01567666169871572,0.010640024125899613
2020-10-01,0.006399495199292044,0.008946328629403996,0.015326475765265307,0.010628611543623224
2020-10-02,-0.009539765774888959,0.010519134161866,0.013449023308611953,0.0106817683226964
2020-10-05,0.017577732500192084,0.010876151589916803,0.013997307478696139,0.010830692593876439
2020-10-06,-0.014318224862744198,0.013145595872605852,0.012889880142390975,0.010941430000844457
2020-10-07,0.017257024160866136,0.014860744471481018,0.012719823684962989,0.011035586232495365
2020-10-08,0.008823539979338121,0.015018694111034082,0.012123059271998145,0.011031722614115079
2020-10-09,0.008890647421641643,0.013003595821935193,0.012225642202033331,0.011060321660046476
2020-10-12,0.01595937320451738,0.012711446898272274,0.012377774082204394,0.011218352465940364
2020-10-13,-0.006547194036913454,0.009464322751009401,0.012509418540260846,0.01123407623807714
2020-10-14,-0.006303505615550436,0.010093087827473637,0.01257508812621689,0.011276745110063768
2020-10-15,-0.0012364172859653103,0.009933602644635574,0.012358521800597263,0.01126557127581875
2020-10-16,-0.0006047999999370879,0.009204275467832498,0.011965615638654534,0.011136447706323466
2020-10-19,-0.015320296324853272,0.0058961710888750605,0.012245756733231862,0.011298335630243066
2020-10-20,0.00399799427451752,0.007357498205842575,0.012113987214732247,0.011276104820099993
2020-10-21,-0.001894741853670263,0.007259988793460571,0.010598432404107065,0.011240854828392705
2020-10-22,0.005470312542951718,0.008225356702526786,0.010612030683246057,0.011161625634559576
2020-10-23,0.0033895659081394853,0.008542569616321785,0.010172034896865738,0.011149065330160003
2020-10-26,-0.01865249805570085,0.009963406689668178,0.010658366230737243,0.011401157842373576
2020-10-27,-0.0034536881009393995,0.009473606651122781,0.010605909083346823,0.011383968689996303
2020-10-28,-0.03477677519570093,0.01695168071552156,0.013126627723399951,0.012252523952001501
2020-10-29,0.010112251316499092,0.018073667231616065,0.01326592741720308,0.012297050534714277
2020-10-30,-0.010479366397893266,0.016776681992310305,0.013299166053793821,0.01233774122760136
2020-11-02,0.011145992862935486,0.01875461309079895,0.012895239175004986,0.012425836977084315
2020-11-03,0.017501478735804078,0.021468541307650385,0.013180803807092455,0.012627650166339996
2020-11-04,0.022103406068083066,0.012484645719716568,0.01355093785468882,0.012892664168887387
2020-11-05,0.0193149914939588,0.013151722594983904,0.014086418116034696,0.01300675575039178
2020-11-06,-0.00022843816456864208,0.008898921302994495,0.013962249430585164,0.013003212648575032
2020-11-09,0.012487521614361037,0.00881238804290663,0.013779991465337177,0.013091272617787773
2020-11-10,-0.0014679442527756686,0.010892744728678298,0.013693666710113739,0.01309145621921787
2020-11-11,0.007401342490919258,0.008726853650871223,0.01367527331083285,0.013117851730536083
2020-11-12,-0.009748504845808238,0.00856881422379982,0.013887232183623945,0.013174252574281656
2020-11-13,0.01374963420150077,0.009955012008168798,0.014177889995206121,0.013276561065514754
2020-11-16,0.012405203419119793,0.009938521946502726,0.013793584116174795,0.013354231337442558
2020-11-17,-0.005392608687486206,0.01065377894201821,0.01391421765802564,0.013328468425832844
2020-11-18,-0.012107733750691916,0.012383587251669588,0.014265021701530682,0.013428924134337829
2020-11-19,0.004201053010163267,0.011216224633388627,0.014251299959052317,0.013381529029392393
2020-11-20,-0.006871371498572618,0.00977714993632188,0.014378048388384258,0.013413803862800942
2020-11-23,0.005976669580861508,0.0076806370001758,0.01360768506240275,0.013410408808461319
2020-11-24,0.015985235667749287,0.011094915491601002,0.013845164882235956,0.013549114219091215
2020-11-25,-0.0015427551047637203,0.00859489411779657,0.010619782057879903,0.013504116575036001
2020-11-27,0.0027809147233699883,0.008591455340775529,0.010568698364487527,0.013385412369819712
2020-11-30,-0.00443679784640902,0.00791572889750652,0.010186549642797764,0.012573654965408958
2020-12-01,0.010878082310001907,0.008538966209456577,0.010178440527011006,0.012582107004171795
2020-12-02,0.0021013180116827993,0.005775255532091277,0.00976910600555501,0.011997633142668497
2020-12-03,-0.00027280416048763823,0.0056084232262193995,0.008872618466103918,0.011767437056365047
2020-12-04,0.00858087993596906,0.006311700213545571,0.008145214053246457,0.011538876120327278
2020-12-07,-0.0020572442758281335,0.005628632727955351,0.00819024356951036,0.01154838688890948
2020-12-08,0.0029221644260695955,0.004045699196779667,0.007856976259789206,0.011453129653210768
2020-12-09,-0.009009385041222603,0.006473810443734201,0.008212865489976077,0.011524159795036805
2020-12-10,-0.00032706900154959897,0.006474496139860337,0.008115553737637744,0.011505321374409941
2020-12-11,-0.001173265949896434,0.004382334197812905,0.007712589100564454,0.011432256419417943
2020-12-14,-0.004487293492642801,0.0045323006796595755,0.007294608919005203,0.011330799440444277
2020-12-15,0.013428911369990327,0.008405834589220148,0.007382592967071616,0.011304308680374612
2020-12-16,0.0015681021153211743,0.006858938166236125,0.007229903380072152,0.011254373016421895
2020-12-17,0.00557644739876576,0.006908777033882789,0.006552618463598388,0.010758631785208727
2020-12-18,-0.004001032777979159,0.007430096582024365,0.006675714359868985,0.010790048852777496
2020-12-21,-0.0035818642762768752,0.007228043228964701,0.00648923771562503,0.01066235649316535
2020-12-22,-0.0016868455718497906,0.004010482628375318,0.006464886724117401,0.010499479289300699
2020-12-23,0.0008983164933547263,0.00393779188937619,0.005501861102051627,0.010458574295311633
2020-12-24,0.0038827848189069286,0.003299123871223109,0.005513601012565045,0.010434754249341323
2020-12-28,0.008554416440606075,0.004788568492619058,0.005753316223682586,0.010454936437496424
2020-12-29,-0.0019098660735260874,0.004375648484330289,0.005645875593881522,0.010361604283767686
2020-12-30,0.001425823606485734,0.003927770012444987,0.005196776293628788,0.010153813508795904
2020-12-31,0.0050678168030874795,0.0039266609565121215,0.005271018678183683,0.009945607224331595
2021-01-04,-0.013707456959416914,0.008549428821001473,0.006232851480563807,0.009938830979869685
2021-01-05,0.006863752208927238,0.008144742815299139,0.006126574925221143,0.009917178544209215
2021-01-06,0.005960731299077877,0.008543354312900351,0.006218116817302452,0.00988661419615671
2021-01-07,0.014748341670531295,0.010512362228145805,0.006948610889496923,0.009857386606588463
2021-01-08,0.005681665911896053,0.010534626111079352,0.006555160541664042,0.00981901443894877
2021-01-11,-0.006763847622256477,0.007710951918472701,0.006834670182141349,0.009825385522558931
2021-01-12,0.00021102563122192317,0.00794372085908784,0.0068097549347474326,0.009820371486876731
2021-01-13,0.002689572132741262,0.007872918486788331,0.0066432666563030224,0.009817573489585051
2021-01-14,-0.0035081293031099105,0.004925577055025668,0.00620786347453759,0.009589075787050323
2021-01-15,-0.007319488944722808,0.004351595489251409,0.006506024307029189,0.009655364113391797
2021-01-19,0.007821490966477324,0.005795121080192905,0.00660853359401491,0.009677720665455093
2021-01-20,0.013743552052571028,0.008472304625441596,0.007067608885388425,0.009790170719390525
2021-01-21,0.0009112448545097931,0.008509331641713736,0.006952873860838869,0.009788878663810391
2021-01-22,-0.0035456832478172624,0.008515786777794798,0.007019365353039243,0.00944126310496375
2021-01-25,0.003936182003618398,0.006602626815408713,0.007025194109224708,0.009416013138928625
2021-01-26,-0.0015621420521417205,0.006779789639047903,0.00706346546566192,0.008087722533663286
2021-01-27,-0.024744296806671978,0.011386058591518582,0.009068397786036632,0.00877327117806944
2021-01-28,0.00856346277041709,0.012805244154367743,0.009234937682467172,0.00865128221920802
2021-01-29,-0.020222473390519538,0.014839955834527204,0.01036071273762932,0.009057810949029308
2021-02-01,0.01650840646055958,0.017870704950750115,0.010968288024086895,0.009029814991881501
2021-02-02,0.014041264327312317,0.019731910224961135,0.010855848664637124,0.008781471108703583
2021-02-03,0.000785746940348364,0.014791476526571612,0.010788573051888316,0.008476295599259987
2021-02-04,0.011301869333023977,0.015054051714597642,0.01097203879021735,0.008566416754188408
2021-02-05,0.003927960926078206,0.006704450936954898,0.010551617834154174,0.008454317349460352
2021-02-08,0.007196144869370279,0.005365704322736476,0.0105914153598511,0.008475678398534954
2021-02-09,-0.0006662478861479797,0.004856625158334161,0.010436781215727654,0.008447725010294276
2021-02-10,-0.00043555991057202275,0.005114567543827281,0.010441995588775864,0.008320831841194051
2021-02-11,0.0016135783198543746,0.003292866841875255,0.010438158734361163,0.008169726599756852
2021-02-12,0.004927536231402838,0.003441344955846725,0.010399015983752705,0.008057173683343542
2021-02-16,-0.000866337949017525,0.0024538734528414667,0.010198060359465957,0.008013580425110928
2021-02-17,0.00022960420447008096,0.0023396377858334594,0.010117279329727169,0.00781499280165135
2021-02-18,-0.0042649607423683985,0.0033667439144958126,0.009792870727632099,0.00784507067682752
2021-02-19,-0.0017676708026101704,0.0033834756298517675,0.009810750912915576,0.007779733276545774
2021-02-22,-0.007721404975218727,0.003174864200314718,0.009950370525039828,0.007850499257381289
2021-02-23,0.0012135313605327123,0.0036106912419805112,0.00992002568968147,0.007613243562353475
2021-02-24,0.010959111526784587,0.007106498217243688,0.010181160082561218,0.0077087957014907865
2021-02-25,-0.024390762024003886,0.013086141033336244,0.010134255721716435,0.008391641952867674
2021-02-26,-0.005166149145514911,0.013007058485438344,0.010063039860125543,0.008400034893029667
2021-03-01,0.02395118071731964,0.018084574524248515,0.010155000280098072,0.008822363744476801
2021-03-02,-0.007833649769764525,0.018543835056904854,0.009850541475947149,0.008896375759122423
2021-03-03,-0.013334584424118119,0.01796570065962036,0.009896363987150143,0.009084503889305462
2021-03-04,-0.012452030139692165,0.015415589460083047,0.010275275922893226,0.009181602228338191
2021-03-05,0.018229729207774468,0.01792732146217635,0.010803612590869543,0.00945977436794945
2021-03-08,-0.004991168924716567,0.012926545239374044,0.010802573050715067,0.009483612560681812
2021-03-09,0.014176567185368272,0.014920988882215007,0.011179960789190733,0.009558214134829091
2021-03-10,0.006205136865148623,0.012866116369389759,0.01127745839141424,0.00958037259782808
2021-03-11,0.010088141191272146,0.008893807183800347,0.011503528164878906,0.009645604332938163
2021-03-12,0.0013458309685191435,0.007484343046979084,0.011502246573076748,0.009615984698219001
2021-03-15,0.005945733218664632,0.004827721239424991,0.011525445170673344,0.009504724332963186
2021-03-16,-0.0012619161713515316,0.00445441206703217,0.011528212342942561,0.009510081251852077
2021-03-17,0.0034040208973261567,0.0043558344189333935,0.011546739935403756,0.009497229790446227
2021-03-18,-0.014656717622453203,0.008057700030044298,0.012002773399224044,0.009692894847146985
2021-03-19,-0.0018519010405917981,0.007946674360187754,0.01200347691776003,0.009681669074059429
2021-03-22,0.007953395708179845,0.008462558505392629,0.01197810210426619,0.00971614749962358
2021-03-23,-0.007901886704075697,0.0089645964595336,0.01213697872980214,0.009786439655358336
2021-03-24,-0.005096453882609798,0.008321776367054253,0.011932523367941079,0.009810550660419382
2021-03-25,0.005609721139300958,0.00682343992495024,0.010562566063159171,0.009778774605534786
2021-03-26,0.015986504051846925,0.009796918724979486,0.01095202945880834,0.009965208026265902
2021-03-29,-0.0005052902059585103,0.009521137538321655,0.009684785346479461,0.009967321428167976
2021-03-30,-0.0026563496970942392,0.008437142396355176,0.00950509190391266,0.009964925200502833
2021-03-31,0.004044912875519157,0.007239553639536062,0.008879054938253228,0.009783981587075143
2021-04-01,0.01074132462681564,0.007780466112910393,0.008381746187560015,0.009834334921878901
2021-04-05,0.014251054347063318,0.007215115454515195,0.008047828314130232,0.009958110426774512
2021-04-06,-0.0005909334003759566,0.007232053833873126,0.007874962588790507,0.009806868649104327
2021-04-07,0.0011568467662674302,0.006349162736785078,0.007451958632414408,0.009789218223213098
2021-04-08,0.0047355519722304725,0.006305516499614362,0.007421833657487262,0.009744586730728644
2021-04-09,0.007243915761723667,0.005832452833924733,0.007295708816939857,0.0097732989768144
2021-04-12,0.00036464398690861613,0.003293420731473947,0.007306425328360616,0.009772851196435808
2021-04-13,0.002958911740550435,0.0027812191943644175,0.007259344449724465,0.00975348264573188
2021-04-14,-0.0034207530537514455,0.004100358929922757,0.007329189214740037,0.00970657412456751
2021-04-15,0.010685046420227245,0.005559672660601602,0.007574688624842119,0.009744800228362141
2021-04-16,0.0033369265521279987,0.005174821152425812,0.006415473854600615,0.009617084162712347
2021-04-19,-0.0049252109341742425,0.006227104815253123,0.006581348279509544,0.009652014996782497
2021-04-20,-0.0073484161437329144,0.007326397148287514,0.006882061987461715,0.009697063095471558
2021-04-21,0.009417586874080097,0.008174924311528475,0.006596856089274027,0.009748167599273208
2021-04-22,-0.009175194163571649,0.007860485579381021,0.006924957358964821,0.009836187611601946
2021-04-23,0.010784112044361305,0.009580162613511339,0.007117805588488253,0.009299733212810597
2021-04-26,0.002085524295580139,0.009231427133935684,0.0064684424090802,0.009257858835351735
2021-04-27,-0.00021558008713506603,0.008066976048126224,0.006461303259352718,0.008802833971062917
2021-04-28,-0.000287408054100125,0.007122546498687916,0.0063796490253741275,0.008600481868415635
2021-04-29,0.0063526690823315956,0.004770990434708018,0.006424214628135415,0.008471082394333905
2021-04-30,-0.00659231721019322,0.004688626418527887,0.006480725155462934,0.008537237703497224
2021-05-03,0.0021545340351285954,0.004695408786280817,0.005811076935628321,0.008440984294059308
2021-05-04,-0.006188620297969595,0.005538002529784392,0.006043977490284435,0.008490156471248319
2021-05-05,0.0003127668767409591,0.005561386049364005,0.006046918596640974,0.008454370235297303
2021-05-06,0.007953948120233196,0.006096088339634555,0.006189511652331427,0.008497011819927028
2021-05-07,0.0072517022673784124,0.005755722499907361,0.0061899071043643355,0.008529182905466637
2021-05-10,-0.00995184027319707,0.007956303444970603,0.006680217369141674,0.008653371113135477
2021-05-11,-0.008964653919354929,0.008559279451979105,0.006998090124608846,0.008736781226759076
2021-05-12,-0.021474444511009605,0.012545403926697793,0.008490055107917404,0.009201930621771565
2021-05-13,0.011941102124806834,0.013655226452228813,0.00858314769417524,0.009317377711985233
2021-05-14,0.015238671027534638,0.01565611659519692,0.009261817233511696,0.009476621499925317
2021-05-17,-0.0025476904418462354,0.01513332615342738,0.009211497662360946,0.00948118761912848
2021-05-18,-0.008653117602367038,0.015093756107669888,0.00927098358566917,0.009496646840336732
2021-05-19,-0.002625332260454766,0.010336859446902243,0.009012707789902236,0.009508752419363706
2021-05-20,0.01070046854318395,0.010070150343848843,0.00911608910688958,0.009504232445776827
2021-05-21,-0.0008188541718473932,0.007076691185439833,0.008781083467324525,0.008904042427620877
2021-05-24,0.010142547317024743,0.008433758561987758,0.009072238289527839,0.008931449693263772
2021-05-25,-0.0022210242201823986,0.0067785319051436674,0.009087984454754028,0.008451204651453227
2021-05-26,0.0019824661203309705,0.00609530380516572,0.009097242486075062,0.008367218107761235
2021-05-27,0.0005249085759269094,0.0048530879363127555,0.008982393874287783,0.008141786920446254
2021-05-28,0.0017868627631664978,0.004619465145902846,0.008857781857086149,0.007929041586689391
2021-06-01,-0.0008808863535604306,0.001790472014567138,0.008850826439796828,0.0076392534236860874
2021-06-02,0.0015711847571374684,0.0011910124076569396,0.008726370851364235,0.0075908241333473144
2021-06-03,-0.003718241742846726,0.0022602948396116896,0.008778858936557481,0.007440787047440712
2021-06-04,0.009104323827846445,0.004764068008977782,0.008834810210329964,0.007482069162746177
2021-06-07,-0.0009706594446252397,0.004890989639408331,0.008690270517917934,0.007400445689491047
2021-06-08,0.00021311833998785597,0.004808402408852526,0.008368382483063638,0.0074015798550104836
2021-06-09,-0.001493015546771587,0.004948848974225729,0.00808481594017173,0.007383141258192604
2021-06-10,0.004637687410068282,0.004505631081775126,0.006163129351556186,0.007390660092983312
2021-06-11,0.0016511512790990017,0.0024591459545876167,0.005720365994284483,0.007385188640835614
2021-06-14,0.0022364634400198397,0.0022919178721292907,0.004756050553801393,0.007088317826255682
2021-06-15,-0.001835955447026363,0.0027127324854822887,0.004730456929337941,0.007088192841052841
2021-06-16,-0.0055990809530988015,0.003991206516498029,0.004440594008113785,0.007092861471505414
2021-06-17,-0.0003315157546796075,0.003144406969423665,0.004365045916660514,0.00699471012127161
2021-06-18,-0.013582228133146681,0.00614924591593673,0.00495933083429929,0.0072094379908639854
2021-06-21,0.014214351149259967,0.010138725591102725,0.005865935706743143,0.007382292871781554
2021-06-22,0.005331880604882587,0.01056424438200166,0.005556227259560981,0.007148360926910009
2021-06-23,-0.0012060498343732043,0.010156271936696262,0.005533394244235123,0.0071516977476008105
2021-06-24,0.0058983920568056025,0.010349972151555037,0.005649893628822709,0.007159853536893192
2021-06-25,0.0035459362212831424,0.005587937381905777,0.005680269406692343,0.007156888373746693
2021-06-28,0.0020136198170136606,0.0028605957224816024,0.0056820883940213235,0.007049245736740383
2021-06-29,0.0005380478149932056,0.0027330761835098107,0.00566567623704924,0.006835896895911516
2021-06-30,0.0008413759542245955,0.0022055125809923087,0.005664906327280263,0.00683307587502169
2021-07-01,0.005521293524488322,0.0020651112126441286,0.005630123993592766,0.0068586996170972876
2021-07-02,0.007614752085057963,0.0031176532555389413,0.005533770716686552,0.0068952240016555266
2021-07-06,-0.0018234238173285037,0.0038914589410305005,0.00555673857749452,0.006856473055988165
2021-07-07,0.003527868697584172,0.0037337511274901,0.00556828931853181,0.0068644359893874395
2021-07-08,-0.008181326327094824,0.006369950362182628,0.00595059654239705,0.0069592851462555606
2021-07-09,0.010618077489685728,0.007513194860578233,0.006271366273019101,0.007051458181321483
2021-07-12,0.0035757034737253675,0.007005782428012885,0.006287748896682029,0.006944917295385591
2021-07-13,-0.0034147902038357877,0.0072295494990610954,0.006386025150485186,0.0069591750429885265
2021-07-14,0.0014909543627857995,0.0071239683761390475,0.006341477339624301,0.006919344898666603
2021-07-15,-0.00342137728499639,0.005819350348812641,0.006230354075014467,0.006858518303637511
2021-07-16,-0.007874387466260006,0.004521621461059597,0.0065746699309696625,0.0068597000902354995
2021-07-19,-0.014878132901805332,0.006145279706525954,0.0067331339142886635,0.00703547773752738
2021-07-20,0.01422873441093847,0.010930374768611924,0.006734598119229333,0.007133689707037262
2021-07-21,0.008063718734240975,0.011827277366402647,0.006849590511772283,0.007196017503508586
2021-07-22,0.002091897711190569,0.011775915264429749,0.00682487702000176,0.007197114047867866
2021-07-23,0.010235272516773733,0.011402092261143046,0.007037600856044816,0.007298756780903266
2021-07-26,0.0024520738340476165,0.005190563592038068,0.007026870701160647,0.00726694945448195
2021-07-27,-0.004568047939587531,0.005793220710752611,0.00716229922591453,0.007236371023566798
